Wavelength,0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
542.0966668951054,-9.094947017729282e-13,0.0,9.094947017729282e-13,-9.094947017729282e-13,-9.094947017729282e-13,9.094947017729282e-13,9.094947017729282e-13,-9.094947017729282e-13,-2.2737367544323206e-12,4.547473508864641e-13,-3.183231456205249e-12,3.637978807091713e-12,4.547473508864641e-13,-9.094947017729282e-13,4.547473508864641e-13,3.637978807091713e-12,9.094947017729282e-13,-1.8189894035458565e-12,1.8189894035458565e-12,-1.3642420526593924e-12,4.092726157978177e-12,4.547473508864641e-13,-4.092726157978177e-12,-3.637978807091713e-12,-1.3642420526593924e-12,4.547473508864641e-13,0.0,0.0,4.547473508864641e-13,-3.183231456205249e-12,0.0,-2.7284841053187847e-12,-2.7284841053187847e-12,-4.092726157978177e-12,2.2737367544323206e-12,-4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,-4.092726157978177e-12,-4.547473508864641e-13,4.547473508864641e-13,-4.547473508864641e-13,-2.2737367544323206e-12,-2.7284841053187847e-12,-4.547473508864641e-13,0.0,-4.547473508864641e-12,9.094947017729282e-13,-3.637978807091713e-12,1.3642420526593924e-12,4.547473508864641e-13,9.094947017729282e-13,4.092726157978177e-12,4.547473508864641e-13,-9.094947017729282e-13,-2.7284841053187847e-12,-9.094947017729282e-13,1.3642420526593924e-12,9.094947017729282e-13,-5.002220859751105e-12,0.0,-4.547473508864641e-13,-2.2737367544323206e-12,1.3642420526593924e-12,1.3642420526593924e-12,3.637978807091713e-12,-3.183231456205249e-12,0.0,2.2737367544323206e-12,-9.094947017729282e-13,-4.547473508864641e-13,-2.2737367544323206e-12,9.094947017729282e-13,-1.8189894035458565e-12,-4.547473508864641e-13,-1.8189894035458565e-12,-4.547473508864641e-13,-2.2737367544323206e-12,4.547473508864641e-13,1.3642420526593924e-12,9.094947017729282e-13,3.183231456205249e-12,-2.2737367544323206e-12,4.547473508864641e-13,-2.2737367544323206e-12,1.3642420526593924e-12,2.2737367544323206e-12,1.8189894035458565e-12,3.183231456205249e-12,-1.8189894035458565e-12,-1.3642420526593924e-12,-3.637978807091713e-12,3.637978807091713e-12,-4.547473508864641e-13,-5.002220859751105e-12,4.547473508864641e-13,4.547473508864641e-13
542.1554527765255,-2.7284841053187847e-12,71.10603829027241,36.337793642423094,-4.547473508864641e-13,27.544554390716257,19.594993704004537,1.8189894035458565e-12,-9.094947017729282e-13,22.00753348441731,56.86595280296069,31.035406655159477,31.31818396285007,68.05390446629872,-2.7284841053187847e-12,49.005286627908845,31.005282511018777,-3.183231456205249e-12,34.04095270091511,107.01699624748198,-9.094947017729282e-13,20.139740774981874,4.547473508864641e-13,0.0,-1.3642420526593924e-12,0.08281224370421114,48.013351683360725,-3.637978807091713e-12,-4.547473508864641e-13,30.812036122944846,11.379201587030366,9.130540707980344,40.994120789244334,-2.2737367544323206e-12,0.0,-9.094947017729282e-13,-9.094947017729282e-13,19.709114624128688,2.7284841053187847e-12,0.08095878531321432,-4.547473508864641e-13,14.097960406549191,17.001811412824736,116.06718026622548,7.0099581962745106,-3.183231456205249e-12,80.32726676063203,27.009943298577127,-2.7284841053187847e-12,175.0051190559061,61.24547052794105,-4.092726157978177e-12,18.000795335486146,51.44430400692272,0.0,4.547473508864641e-13,17.056328003079216,-9.094947017729282e-13,2.7065605102579866,25.009654412399414,1.3642420526593924e-12,152.03843634931582,48.00316049288722,4.547473508864641e-13,3.637978807091713e-12,68.20376198477697,60.095052559283886,60.11529103110934,107.5559258956464,3.637978807091713e-12,-4.547473508864641e-13,31.67853730518027,43.03226664114163,4.547473508864641e-13,9.094947017729282e-13,25.084856559645687,17.000198761006686,2.7284841053187847e-12,4.547473508864641e-13,7.00019052352809,29.104923859584233,9.094947017729282e-13,29.001723186009713,-9.094947017729282e-13,17.320736763073455,8.076023385714507,2.7284841053187847e-12,8.640199666842818e-12,35.82071286227938,12.418470252971474,10.006799146695357,40.00076022493704,2.7284841053187847e-12,3.183231456205249e-12,21.20560892532467,1.8189894035458565e-12,75.75047637446505,4.547473508864641e-13
542.2142373759317,74.29010681960426,131.05962686049088,167.08127156580213,34.44113309952991,71.36736504852115,36.0604045021455,-4.547473508864641e-13,128.06935321683795,1.3642420526593924e-12,9.094947017729282e-13,0.0,57.1989369159478,-4.547473508864641e-13,24.27375150361013,-4.547473508864641e-13,39.180093218174534,-3.183231456205249e-12,10.304540717140753,0.0,-1.3642420526593924e-12,-2.2737367544323206e-12,24.003353385583523,39.13289361371517,69.00190615601969,-2.2737367544323206e-12,5.6222912565594925,121.33137348096761,50.10167725193787,-3.183231456205249e-12,50.266489776073286,26.33722701948318,83.66390588877175,144.27439235125894,64.4048493848095,31.225375795158925,22.4357751285861,-2.7284841053187847e-12,78.32800870021356,-4.547473508864641e-13,53.86524534426371,4.547473508864641e-13,0.0,9.094947017729282e-13,-4.547473508864641e-12,4.547473508864641e-13,0.0,3.183231456205249e-12,4.547473508864641e-13,-1.8189894035458565e-12,64.54253894525891,0.0,26.18081124501623,56.31060498504394,1.7144538279894732,4.547473508864641e-13,-1.8189894035458565e-12,-8.185452315956354e-12,81.7932734770684,10.114195594354896,44.00080120829034,4.547473508864641e-13,3.637978807091713e-12,37.087207532019875,-4.547473508864641e-13,4.547473508864641e-13,31.66442147083262,8.318384054960006,77.16790075063636,3.637978807091713e-12,-4.547473508864641e-13,85.21426020117451,7.763249254145194,4.547473508864641e-13,92.00692452456315,-5.9117155615240335e-12,9.094947017729282e-13,4.547473508864641e-13,122.02748377458056,28.130029708853726,9.094947017729282e-13,84.07732388702789,0.0,94.01238051849032,43.486747657688284,4.371090949786776,2.7284841053187847e-12,-4.547473508864641e-13,182.03827033225116,180.00696900620824,-3.637978807091713e-12,2.2737367544323206e-12,40.07623709666359,95.2443227444578,96.17373374754652,4.547473508864641e-13,92.22079570099413,78.01899236755344
542.2730206920545,29.442336040715873,148.63073256613643,-2.2737367544323206e-12,69.56968432620306,77.1321686032079,26.30835335001575,8.04079561708295,7.275957614183426e-12,81.00525387087555,102.08602867671152,86.05369611120386,1.3642420526593924e-12,34.00084817336074,0.0,98.50396647870957,22.247063340987097,65.17729474918906,82.12213953744322,6.029972234770867,87.17854324729069,1.3642420526593924e-12,1.017009401645737,-1.3642420526593924e-12,157.03613201650705,70.05308057701268,53.023607645116044,-2.2737367544323206e-12,10.256382641261098,33.48499093113924,93.00020837924467,80.60308686588178,94.11888747501143,-1.3642420526593924e-12,92.56372820543538,36.85049771963486,33.73844489161456,121.12895233441441,38.85535102344238,44.121718117567525,73.6673614365427,-2.2737367544323206e-12,51.17853856949387,68.29714900039698,18.311711807620213,76.15669372977618,11.223506693493164,78.00730801062264,15.02468316202112,73.67882763872603,16.715043145356503,13.000200821045382,58.1576228164854,54.27154824379568,39.44233632440728,35.00180471783233,49.00019617353064,127.75236092448995,53.70720283065475,73.05744246642325,49.55812737909673,57.02414962441571,67.02539305803066,37.106429969640885,51.00973930440932,4.547473508864641e-13,57.104316093635134,110.26447126658968,110.85304472455846,106.13276016583131,77.01592464852229,2.2581547612167014,1.3642420526593924e-12,41.42811293093473,-3.637978807091713e-12,-7.73070496506989e-12,32.61106167884191,32.01942772029906,67.3241576790424,83.14017486259354,45.211498599496736,-9.094947017729282e-13,1.2092357740557418,59.04718750656002,89.36877840392754,72.11118849739796,53.009302988555646,98.02738740442692,81.0443030192423,78.28041434705392,4.547473508864641e-13,3.183231456205249e-12,50.17093535449612,55.76825098395375,56.15302194309652,33.06057234892705,62.652575173078276,-3.637978807091713e-12
542.3318027236242,122.32121175378552,4.1847797027539855,114.8477685173807,-2.2737367544323206e-12,86.46054580890586,97.43415109015041,57.14495696873291,158.27546710864317,0.0,8.90534114899674,43.00189727040015,70.30125307094386,-2.2737367544323206e-12,33.31420414101876,7.503948085245156,-4.547473508864641e-13,0.0,4.547473508864641e-13,61.09210891771181,-4.547473508864641e-13,27.02527222576009,53.203542225127876,120.05462510035431,21.07699995283201,21.02513677281604,76.86032019206414,2.2737367544323206e-12,11.51101716801395,137.4305976382584,67.0118328763815,70.03022730790599,138.36156614718948,26.380708069996672,40.97933090001152,2.7284841053187847e-12,64.99584817171126,12.296474339608267,61.15018211911138,46.51367037399905,133.11006561989643,2.061813868227091,43.55603285974621,32.51500740066376,31.024553919406117,62.17298037830051,123.1285612482643,64.51640311188203,-9.094947017729282e-13,25.865048965137703,97.0729835298107,38.02888629038125,4.547473508864641e-13,98.31645475045207,41.169020322621236,3.183231456205249e-12,1.0017668400892035,56.46889905309263,69.61617805407468,-4.547473508864641e-13,-9.094947017729282e-13,37.28175241190593,35.544010480407906,-4.092726157978177e-12,4.547473508864641e-13,94.15247233912623,51.07779884356387,48.204361651124145,10.996132019142351,-4.547473508864641e-13,41.02377147266952,34.810288763877,39.50229541059298,69.00019532591023,10.00308851651016,-2.2737367544323206e-12,123.48682957992105,-4.547473508864641e-13,4.070150248484879,-2.2737367544323206e-12,27.308324275155883,27.292056476725975,32.51165763094332,23.036137402012628,70.60024366790185,-9.094947017729282e-13,117.01421466245802,41.08473632239384,12.049949875439324,-2.2737367544323206e-12,45.1423570517245,64.76587097796482,9.094947017729282e-13,122.05368560692796,0.0,56.027349044888524,63.00482409167125,65.15867359797949
542.3905834693709,81.58329757741603,115.1088964433734,61.94794417260937,160.39276115749226,3.637978807091713e-12,144.92783840928087,4.214624464395456,74.15717101688097,63.50393891495605,86.04301473629357,44.0,65.15806025476923,32.001272563574275,105.34707264739382,4.547473508864641e-13,65.9752198178935,-2.7284841053187847e-12,50.89123424970785,121.12880151226273,168.03077489095767,20.5697283833415,17.15464415087672,-3.637978807091713e-12,-4.092726157978177e-12,43.15876011805949,9.094947017729282e-13,65.67405622942442,74.95590006599377,59.3580057763038,137.0168270720469,4.547473508864641e-13,102.57620500176108,121.06845060800924,97.38680412056192,71.96595143510285,134.06813215480315,42.210717549257424,119.19767807862127,-1.3642420526593924e-12,66.48279773787863,101.07403177477272,61.624630564269864,79.21995637364353,31.32154545608546,68.02921029108347,35.438738278328856,51.163022378723326,51.00513067305974,27.53806172001714,-2.7284841053187847e-12,0.015234580675041798,40.1923996836349,40.242341072578256,26.001498901534887,84.02000073341515,66.02836193561188,115.27927840739767,61.11219708682347,46.621083073704995,140.2466317789781,5.07066611864002,14.023978980407264,106.20331453405197,8.572960824809343,134.0392594541595,-1.8189894035458565e-12,153.1650546839337,89.39762354460981,150.00712148561252,3.637978807091713e-12,66.74847785189877,68.22459178823055,87.14989873080731,6.080925108469728,133.12190549417073,150.09359173275288,58.09362887801308,1.162865881462949,28.071804728995176,41.12173041300002,37.9415800409447,72.02638771630609,67.02354972778085,0.734259087060309,38.59858905609917,17.030873711521053,57.13348484498829,159.03496705594216,39.0432325347565,67.10100140183658,135.0157276046616,32.08863335507613,85.48567414859417,3.17206685367546,112.14524779187605,42.13751288449748,45.20518036519479
542.4493629280249,53.895449238018955,79.45013001935058,115.58420693199696,90.24210502024016,14.225109043610246,116.01635064853645,59.87212478986157,80.03202649048535,66.05793294435216,51.09695975307159,4.547473508864641e-13,89.15616325443216,139.05237538954998,56.693206565521905,26.48574582584297,162.77263759099606,3.4624773979221573,147.17798620029725,45.434940502025256,125.54649234617409,21.092823471697557,78.10287197048228,61.82661552531272,103.59052844835105,21.627764867027054,112.00751609355848,191.2306540332538,44.97970473528949,62.26277706686369,-2.7284841053187847e-12,7.1304402918640335,40.57620500176108,31.142623985249884,52.56372820543538,71.95779511206183,115.0862119180565,47.173256041437526,47.197678078621266,39.010040936301266,87.31173120797803,90.60250989063297,30.27898400793265,35.38533169039647,111.47628012918358,80.2139444055797,8.470406775844367,4.547473508864641e-13,-4.092726157978177e-12,44.870551045129105,53.34169775823784,13.024281467361106,51.13262134917977,67.19556548820083,63.260051482538984,97.61026127519335,7.023840542394737,96.94935979548063,106.53839567612249,228.23053652330327,77.6907351721652,56.02825933544318,36.02139931248166,41.00019919888473,66.20169052127358,106.23741170892936,118.46062421431589,57.15904915196052,82.2580778655356,4.547473508864641e-13,6.551872166193334,118.69280055563331,143.2690888556017,37.51012825017688,67.04520091545373,91.42251311762084,79.67073291845736,4.077264275576908,9.094947017729282e-13,53.00948898191655,92.2550959539044,47.728964757704034,124.00932633591674,5.526003699318153,119.20782020078332,72.30711775828331,31.023118393401546,77.10147026308641,124.00077655027417,54.065829977185786,95.85422216046982,173.0839040864248,45.03802635784814,112.70871491270827,136.24964654527412,18.545973992194376,141.7188494622569,60.09228127919914
542.5081410983166,79.03317557166383,22.407741794294907,192.54080394232142,24.060745599763322,154.40463085257852,48.720138840712025,79.36045082318742,30.643829780950455,0.0,5.4569682106375694e-12,61.00189727040015,3.637978807091713e-12,3.637978807091713e-12,62.1575047607721,57.29612099757833,95.21745653850849,58.863207838051494,56.61851019279948,91.47046417416959,113.41285732678716,39.601000528342865,2.2737367544323206e-12,91.03435910174949,11.299056348596423,123.06068832121946,76.33826935798379,60.69598269710423,120.68535852558762,169.32909596045602,106.26318032845575,26.026300506352527,166.52025407185874,121.8739097803541,68.23218163773117,21.013701316628158,82.10058689217522,135.38039402174536,23.197678078621266,15.00020553771401,11.413675436499034,11.676592799643913,-2.7284841053187847e-12,139.80827477739695,47.787130658098704,109.13293826220252,151.7464516437717,4.547473508864641e-13,53.548856422887184,94.85100672480257,51.39035711910492,182.0,28.130078855014744,60.27816136402453,95.8340029895021,128.07943549103766,31.015970952096268,142.49812308521177,5.261577097594454,-3.183231456205249e-12,101.05610351885161,90.37917773050776,151.54266363362058,81.03926455007058,72.65702138733786,4.547473508864641e-13,97.19576706251746,60.28755110422571,62.41309912840916,69.56409025868061,26.02827979618678,133.84569965860874,52.05353556342334,-9.094947017729282e-13,19.07749140391843,30.955160157166574,76.80428388328937,28.7448221758641,50.611951500210125,50.586040482058706,50.005607685543964,65.06980960280498,6.366462912410498e-12,73.58797030710002,85.03187908594919,131.0790963860909,67.5447470627264,4.547473508864641e-13,71.72359533301596,109.08491680601855,6.366462912410498e-12,55.538365594568404,4.837388902303701,139.5027219362919,130.74311128532054,8.640199666842818e-12,113.9299514476138,19.830642678189633
542.5669179789762,134.65387200966052,33.956502778886716,167.18586209969817,43.626966009353964,85.00562122156089,109.98178547750058,40.16637677993003,26.561824440113924,21.222570791023827,87.68946153122897,6.253668770051263,36.00762760852285,91.60021906411066,38.05885858755801,47.47436213302535,62.221546188986395,67.83642356502833,48.021321039591385,84.3086187795866,-4.092726157978177e-12,12.031670098926043,3.298018524122199,70.01578724227284,150.10311428317937,47.618535016044916,65.69961728206317,24.673833812820703,112.50827752018586,49.396776918021715,62.879668491688335,1.3642420526593924e-12,127.5876340543573,105.03980182271744,126.02198839765424,43.81645942956675,23.167232794976826,35.84836514886092,66.3175854221845,64.01311965388231,88.60117257853517,67.07915606506276,38.38457127848733,134.8047346900339,12.399189738776386,56.794030298713096,47.6660498437127,43.12635764435572,122.54409005743673,75.82542536700612,33.04977699362644,134.02164598405807,74.65988786378648,147.1806454131979,36.94170737973582,37.05838360637017,3.637978807091713e-12,36.5167931890569,59.44214594836467,149.4616690415287,32.093223802577995,23.210042798496488,133.0590120673046,90.13563967859045,41.10453357418328,83.66371969346937,77.77269785084763,21.106711824799277,117.28212288171699,67.97647202316057,73.952798013534,46.201544166292024,30.01255059243522,76.66655693163557,0.0,105.16474799447451,72.63834126607117,99.54008163432809,113.30194387686515,2.017962196251574,10.840244070035624,121.63629028938749,81.87787457709692,62.760152542645756,128.03286303157802,53.45197726372089,4.061751908453516,77.59230951144127,-2.2737367544323206e-12,62.620069257409796,47.80567219477234,33.86754662976182,95.13232865405462,144.83933310990096,0.21648949658720085,18.673308282469407,-3.183231456205249e-12,75.50467424149747
